sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,3.1569635657628217,149.00000000000054,-2.607232614146888,757.0000815799983,65.65559700592114,6078.999999478417,-748.7494671090312,-0.01138737111310477,-0.00263488238740612,66.60570199674723,SAEC_hg19.no_chr,lung_cancer,-1.58,"(24.60682338887824, 326.13631132572027)",n.s.,1.01,"(-0.0871209653435287, 0.016726935171748662)",n.s.,0memhg19,FalseDI26830XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,3.2435032070302188,149.0000000000114,-5.884288168084263,757.0000000010872,100.4906413550972,6078.9796379546715,-737.5336327458728,-0.01217817256003248,-0.00452441650919416,98.19532687931051,SAEC_hg19.no_chr,lung_cancer,-1.35,"(42.480113820593914, 331.63166235970925)",n.s.,0.54,"(-0.08610198389992478, 0.03260736602623383)",n.s.,30memhg19decoy,True40
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,2.433786116988649,149.00000000000006,-3.8127401015027114,757.0000364116354,116.43882653831588,6078.999998246675,-741.1771495600645,-0.01214849662435969,-0.0034256480464779,115.27962620778112,SAEC_hg19.no_chr,lung_cancer,-0.81,"(6.558572270064673, 351.9143250001522)",n.s.,0.44,"(-0.07308227512361351, 0.028477577877711557)",n.s.,0memhg19,True40
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,3.1369457720470715,149.0000000000027,-2.594904498487129,757.0000000027238,67.50235377858563,6078.95043860327,-740.9015390656442,-0.01146150292906829,-0.00284997811338122,68.43971476182901,SAEC_hg19.no_chr,lung_cancer,-1.5,"(17.353451421160685, 341.1373510345018)",n.s.,1.06,"(-0.08255997492013142, 0.01334181032994635)",n.s.,0memhg19decoy,TrueDI1230XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,3.617096394333813,149.00000000000128,-3.024123297790568,757.0077909841455,75.94776811758652,6078.999998937497,-745.8727820201669,-0.01307511089718163,-0.0034100023236350698,76.99833715459431,SAEC_hg19.no_chr,lung_cancer,-1.26,"(3.6959417326676487, 349.87296093586326)",n.s.,0.87,"(-0.08441418348747659, 0.017698871759703784)",n.s.,0memhg19,TrueDI1230XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,0.3007785366818029,149.00000000000082,-5.367993763367422,757.0136181439148,105.08768812499086,6078.999999053479,-744.8406516800467,-0.00487293534564333,-0.00311334973419393,99.90283321318458,SAEC_hg19.no_chr,lung_cancer,-1.22,"(31.692092012904084, 339.59989505494656)",n.s.,0.72,"(-0.08165649426673266, 0.03411642724955199)",n.s.,30memhg19,True40
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,2.7606043761776444,149.0000000000046,-7.171494600345772,757.0125380154764,86.69730597437862,6078.999999618682,-738.4508760591957,-0.00930169928270057,-0.00259613060885264,82.55917735818976,SAEC_hg19.no_chr,lung_cancer,-1.76,"(56.332832148522016, 323.10273076202117)",n.s.,0.65,"(-0.08465163672251964, 0.03175624973199283)",n.s.,0memhg19decoy,True40
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,2.5096931189035825,149.00000000000003,-2.5754535044861107,757.0234544683307,85.37350923978353,6078.999999597613,-740.3513094106405,-0.01096513040992169,-0.00301938411519318,85.58497390019734,SAEC_hg19.no_chr,lung_cancer,-1.54,"(42.68939508574692, 329.5785106581963)",n.s.,0.55,"(-0.08365175838597742, 0.0326662951546077)",n.s.,30memhg19decoy,False40
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,1.951750593247758,149.00000000000162,-3.2352122131292997,757.0103322330731,66.29961753060324,6078.999999079577,-744.9156434962723,-0.00787179526352743,-0.00336397274766832,65.2204637420852,SAEC_hg19.no_chr,lung_cancer,-1.35,"(-2.55594515431315, 349.680040288456)",n.s.,1.06,"(-0.08996882174333204, 0.020631068609801698)",n.s.,0memhg19,TrueDI26830XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,4.3987583597929225,149.00000000000048,-5.078851458849631,757.0058026548128,69.82287415240428,6078.999999513084,-743.1089254798192,-0.01368318279469208,-0.00348848953122594,69.71105098976743,SAEC_hg19.no_chr,lung_cancer,-1.67,"(36.034100575188745, 318.0178376970816)",n.s.,0.85,"(-0.08818649842293014, 0.019366558427219002)",n.s.,30memhg19decoy,FalseDI1230XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,3.6372115048533575,149.0000000000049,-1.9548547612514369,757.0133190355778,59.25558803927692,6078.999999391603,-746.2887709645505,-0.01259703322793557,-0.00275521697211345,61.42690697896949,SAEC_hg19.no_chr,lung_cancer,-1.43,"(2.80070518926712, 339.17786641259283)",n.s.,0.92,"(-0.08744747712006905, 0.018149864748418662)",n.s.,0memhg19,FalseDI1230XA
LP0026_07_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,3.8431979667714464,149.00000000000065,-4.433810151276033,757.0211978017711,56.70924169099516,6078.99999974929,-743.4217937725681,-0.01167507449865441,-0.00266718602030877,56.619876905437685,SAEC_hg19.no_chr,lung_cancer,-1.84,"(33.17876306333565, 321.2881034597963)",n.s.,1,"(-0.08777347206826042, 0.016893310693690516)",n.s.,0memhg19decoy,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-25.902257922947783,149.00000000179838,-79.77897285347991,757.0000002027208,-135.23801221401823,6078.963222423983,-672.6353929145607,0.12027148263210866,0.00167731464937545,-245.582042347842,SAEC_hg19.no_chr,lung_cancer,-6.6,"(42.68939508574692, 329.5785106581963)",Significantly stronger coverage drop,5.5,"(-0.08365175838597742, 0.0326662951546077)",Significantly stronger coverage drop,30memhg19decoy,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-26.85316713878723,149.00000000182425,-81.1318062215858,757.000000240113,-144.55463750143883,6078.983328018323,-674.1145176416857,0.12414184595475015,0.0013931550062619,-257.354241525348,SAEC_hg19.no_chr,lung_cancer,-6.74,"(42.480113820593914, 331.63166235970925)",Significantly stronger coverage drop,5.58,"(-0.08610198389992478, 0.03260736602623383)",Significantly stronger coverage drop,30memhg19decoy,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-22.392490270420044,149.00000000106164,-81.93806225922428,757.0000001677812,-154.5307878544663,6078.986780368427,-672.7145748022748,0.11327813367397888,0.00222988712038813,-262.97089287107957,SAEC_hg19.no_chr,lung_cancer,-5.92,"(13.066200183062676, 337.57566013873986)",Significantly stronger coverage drop,6,"(-0.0893571486187584, 0.019068855648463355)",Significantly stronger coverage drop,0memhg19decoy,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-25.1905661399287,149.00000000133969,-81.33416771983111,757.0000002196042,-111.87551740696044,6078.9853823543845,-670.6162777435133,0.11765231697528188,0.00118905340331542,-222.9911223191748,SAEC_hg19.no_chr,lung_cancer,-6.01,"(37.152947803056065, 336.20916138800715)",Significantly stronger coverage drop,5.77,"(-0.08022198612784213, 0.02872624278410914)",Significantly stronger coverage drop,0memhg19decoy,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-26.836916400265395,149.00000000170874,-82.79434907668299,757.000000296561,-167.0137972395686,6078.951541887193,-668.0959399470129,0.12644847548893506,0.00298438269568554,-281.4478639311719,SAEC_hg19.no_chr,lung_cancer,-6.83,"(35.24533221871303, 334.9804913615891)",Significantly stronger coverage drop,6.02,"(-0.09236564995790725, 0.02451551459023065)",Significantly stronger coverage drop,30memhg19decoy,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-24.470610329938197,149.0000000012013,-82.35143503509258,757.0000002035648,-165.9059084451927,6078.975833391209,-674.0433549018162,0.11980660520928647,0.00260368513437282,-277.15569440320263,SAEC_hg19.no_chr,lung_cancer,-6.79,"(24.439945924991235, 312.17930519237837)",Significantly stronger coverage drop,6.23,"(-0.08828482902400403, 0.020102095859962858)",Significantly stronger coverage drop,30memhg19,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-26.28851570146735,149.00000000214516,-74.77346545634514,757.0000001854829,-134.54917466566604,6078.992634588128,-682.0066257934645,0.11862250127836944,0.00150193175102867,-240.2891945236629,SAEC_hg19.no_chr,lung_cancer,-5.33,"(6.558572270064673, 351.9143250001522)",Significantly stronger coverage drop,6.09,"(-0.07308227512361351, 0.028477577877711557)",Significantly stronger coverage drop,0memhg19,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-24.212745868976665,149.00000000102344,-81.50929006117572,757.0000001808548,-159.24235800758655,6078.9917235282555,-673.0351667505672,0.1182350348033316,0.00237739405793058,-269.3511024915503,SAEC_hg19.no_chr,lung_cancer,-6.94,"(36.034100575188745, 318.0178376970816)",Significantly stronger coverage drop,6.23,"(-0.08818649842293014, 0.019366558427219002)",Significantly stronger coverage drop,30memhg19decoy,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-23.02096868790101,149.00000000650948,-79.48137152110509,757.0000002118637,-167.07272917389872,6078.992274509418,-676.1189136448972,0.1144892491004259,0.00252965357356302,-273.74699849796,SAEC_hg19.no_chr,lung_cancer,-6.59,"(18.538755353361353, 310.2362134589847)",Significantly stronger coverage drop,5.79,"(-0.09150462694071562, 0.021654309042258894)",Significantly stronger coverage drop,30memhg19,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-26.148070401693953,149.000000001591,-79.35495859103045,757.000000201122,-150.90665816260451,6078.963911207608,-673.8200355935223,0.12173446001678336,0.00256419191716271,-261.0900332787693,SAEC_hg19.no_chr,lung_cancer,-6.49,"(31.16025554382432, 329.7804555920234)",Significantly stronger coverage drop,5.78,"(-0.08113945417682936, 0.03044146345611445)",Significantly stronger coverage drop,30memhg19,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-22.74377379043245,149.0000000019545,-80.20869773598665,757.0000001998642,-150.42039150629464,6078.992556667939,-675.8358419416959,0.11303754030913284,0.00234215944463766,-257.5261929310097,SAEC_hg19.no_chr,lung_cancer,-6.26,"(19.366623217206325, 317.8008593100348)",Significantly stronger coverage drop,5.92,"(-0.0890052381521442, 0.02025426432770145)",Significantly stronger coverage drop,30memhg19,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-22.69616671228338,149.00000000010888,-77.02988034072641,757.0000000508371,-169.8674031663763,6078.92438828807,-671.5876319938607,0.11251118546858392,0.00255113704087163,-273.68859548109214,SAEC_hg19.no_chr,lung_cancer,-7.62,"(56.332832148522016, 323.10273076202117)",Significantly stronger coverage drop,5.24,"(-0.08465163672251964, 0.03175624973199283)",Significantly stronger coverage drop,0memhg19decoy,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-24.40507652914841,149.00000000170232,-82.70138826988966,757.0000002437973,-164.90418865714977,6078.981675050653,-672.2487395282176,0.11974981779452117,0.00253417493147303,-276.4324183404119,SAEC_hg19.no_chr,lung_cancer,-6.51,"(26.577898260038268, 340.26498591563006)",Significantly stronger coverage drop,6.57,"(-0.08953184255609398, 0.01608287727417603)",Significantly stronger coverage drop,0memhg19decoy,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-23.901591365942412,149.00000000004792,-80.67155658956419,757.0000003577579,-135.04140509629428,6078.975110732406,-669.4582488306401,0.11537224325158454,0.00186756779699543,-243.97114716007164,SAEC_hg19.no_chr,lung_cancer,-5.2,"(-2.55594515431315, 349.680040288456)",Significantly stronger coverage drop,5.95,"(-0.08996882174333204, 0.020631068609801698)",Significantly stronger coverage drop,0memhg19,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-24.64109498355331,149.00000000143558,-75.94767415752455,757.0000001799402,-139.61743980001754,6078.960837797167,-677.2925799621656,0.11516306274069216,0.00204599922369354,-244.6304382835326,SAEC_hg19.no_chr,lung_cancer,-5.92,"(27.1386624680608, 346.8432267613184)",Significantly stronger coverage drop,5.51,"(-0.0812155684521266, 0.030571088790355472)",Significantly stronger coverage drop,0memhg19,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-22.43029817148227,149.00000000073186,-82.35707750598561,757.0000001713669,-178.78840047325997,6078.930307171082,-676.0394513317373,0.11519223578677208,0.00252717956577627,-287.668545431007,SAEC_hg19.no_chr,lung_cancer,-5.98,"(2.80070518926712, 339.17786641259283)",Significantly stronger coverage drop,6.22,"(-0.08744747712006905, 0.018149864748418662)",Significantly stronger coverage drop,0memhg19,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.313268227401988,149.00330994079553,-82.22094531599646,757.0000001767377,-150.16217291844808,6078.985432704354,-673.0209363103111,0.110249672786176,0.00253015028471916,-257.64355633885657,SAEC_hg19.no_chr,lung_cancer,-5.92,"(17.353451421160685, 341.1373510345018)",Significantly stronger coverage drop,6.63,"(-0.08255997492013142, 0.01334181032994635)",Significantly stronger coverage drop,0memhg19decoy,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-22.431236117397013,149.00000241623908,-84.18809457191216,757.0000002409623,-155.28809987456478,6078.9888271539185,-673.0602237822912,0.11461734645176284,0.0026698470380061598,-266.0430391925234,SAEC_hg19.no_chr,lung_cancer,-6.75,"(33.17876306333565, 321.2881034597963)",Significantly stronger coverage drop,6.29,"(-0.08777347206826042, 0.016893310693690516)",Significantly stronger coverage drop,0memhg19decoy,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-23.666732562725144,149.00000000099075,-75.04957835805304,757.0000001442946,-220.63021677088983,6078.935073268146,-669.9367675346448,0.11739760568528024,0.00382827872660089,-323.520311146086,SAEC_hg19.no_chr,lung_cancer,-7.47,"(29.349294672234095, 322.43762106978977)",Significantly stronger coverage drop,5.86,"(-0.09496073745342026, 0.0207241068623115)",Significantly stronger coverage drop,30memhg19decoy,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-25.242776640526852,149.00000000096017,-75.8806973231271,757.0000001713477,-182.77979857588804,6078.975139919496,-674.4222423799232,0.1195713233867861,0.00333235399652225,-288.37414080144686,SAEC_hg19.no_chr,lung_cancer,-5.96,"(2.5774075852274905, 341.5410499478179)",Significantly stronger coverage drop,6.21,"(-0.0885567448667751, 0.020044059180745255)",Significantly stronger coverage drop,30memhg19,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-25.829874433894673,149.00000000180094,-83.02045808698905,757.000000231813,-150.65882316118922,6078.981935312087,-671.1293094323082,0.12279794172171918,0.00227182598625931,-264.1735972303688,SAEC_hg19.no_chr,lung_cancer,-6.41,"(31.692092012904084, 339.59989505494656)",Significantly stronger coverage drop,5.55,"(-0.08165649426673266, 0.03411642724955199)",Significantly stronger coverage drop,30memhg19,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-22.223809208198773,149.00000000085606,-81.5872274132695,757.0000002151952,-154.9283308174282,6078.986327827052,-677.5857902055944,0.11266769460979398,0.00235892354305508,-262.8187111561994,SAEC_hg19.no_chr,lung_cancer,-6.37,"(24.60682338887824, 326.13631132572027)",Significantly stronger coverage drop,6.25,"(-0.0871209653435287, 0.016726935171748662)",Significantly stronger coverage drop,0memhg19,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.374976512879353,149.00000000132758,-77.02276830741759,757.000000205746,-178.22157292098152,6078.989627982349,-673.79524873973,0.1095181313143362,0.00302784824684721,-280.4974068683736,SAEC_hg19.no_chr,lung_cancer,-5.79,"(3.6959417326676487, 349.87296093586326)",Significantly stronger coverage drop,6.14,"(-0.08441418348747659, 0.017698871759703784)",Significantly stronger coverage drop,0memhg19,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-23.95886733956366,149.00000000262466,-83.21573159766508,757.0000001155998,-154.3517956416974,6078.951283987905,-671.418563703856,0.11813370345034437,0.00259463989140298,-265.8943240601567,SAEC_hg19.no_chr,lung_cancer,-6.57,"(29.650397952704907, 326.0401215024099)",Significantly stronger coverage drop,6.01,"(-0.09230789763589092, 0.02016032676180473)",Significantly stronger coverage drop,30memhg19decoy,FalseDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-18.6799165064588,149.99999999999935,2.8632365399327373,757.999999726784,-79.28754732446481,6078.999981665399,-681.1372238253066,0.05337779358422089,0.00149454132568873,-97.91587829652958,SAEC_hg19.no_chr,lung_cancer,-4.09,"(31.16025554382432, 329.7804555920234)",Significantly stronger coverage drop,3.1,"(-0.08113945417682936, 0.03044146345611445)",Significantly stronger coverage drop,30memhg19,False40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-13.7441364907104,149.9999999999963,0.1927225235621596,757.0000001376511,-125.35707008983688,6078.930680650973,-667.0064698271942,0.04467936550384012,0.00275980628640508,-140.92128957527413,SAEC_hg19.no_chr,lung_cancer,-4.71,"(24.439945924991235, 312.17930519237837)",Significantly stronger coverage drop,3.19,"(-0.08828482902400403, 0.020102095859962858)",Significantly stronger coverage drop,30memhg19,TrueDI1230XA
