sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-19.563636150788625,149.00000000043664,-90.07790399762465,757.9999999994518,-107.34689122908011,6078.063892530092,-767.2344524059141,0.10683563855713736,0.00609349578665156,-220.7771231615993,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.78,"(-586.8683645251599, -182.35948176406364)",n.s.,-1.07,"(0.06279550641538033, 0.234893570511786)",n.s.,30memhg19,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-24.857893920277213,149.0000000000293,-88.97843851746201,757.9999999991894,-93.17487192432657,6078.1142519991245,-764.9929348992982,0.1195019191235292,0.00592751084157836,-211.6379758819861,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.86,"(-594.8921617599872, -180.1348907163547)",n.s.,-0.92,"(0.07016110923417691, 0.23986365088495615)",n.s.,30memhg19,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-25.610674497518893,149.00000000005292,-86.57325642788946,757.9999999986404,-102.77569588064416,6078.0627241312595,-765.3589619976901,0.12088180921460176,0.0060091995657669,-219.67214445969665,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.78,"(-596.5635171203792, -180.25311087197298)",n.s.,-0.82,"(0.06743979269612292, 0.23821708152239512)",n.s.,0memhg19decoy,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-19.25808933629986,149.00000001101444,-91.69846214317351,757.9999999984615,-88.5151781973489,6078.086759552355,-769.438951429218,0.10563439420996323,0.00582772126341357,-203.2479119537481,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.94,"(-584.5656108239742, -179.77708518582676)",n.s.,-1.04,"(0.0590801942976988, 0.2357680979992215)",n.s.,0memhg19,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-20.54157043330332,149.00000000031045,-89.34172590189347,757.9999999995202,-89.72725966697377,6078.065608650504,-772.704440459007,0.10791007519372064,0.00567082216022489,-203.5655837647249,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.78,"(-585.0715829686786, -163.80486324367777)",n.s.,-0.98,"(0.05914494510212211, 0.23558778365995997)",n.s.,0memhg19,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-27.338739703041572,149.00000000057418,-78.74309806276986,757.9999999999977,-111.2593154306968,6078.0095365281495,-766.7988949996968,0.12194445822030822,0.00602580577889088,-222.2440912629887,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.57,"(-593.6119202956644, -160.3077530713349)",n.s.,-0.79,"(0.06661951439053813, 0.23900401656645598)",n.s.,0memhg19,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-20.297812118232613,149.00000000062462,-89.88298368046061,757.9999999995239,-107.51351052917232,6078.094740217756,-764.2227625221384,0.10870968122840556,0.00595909833403149,-221.5964858349472,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.86,"(-570.6996051269632, -193.34829426761047)",n.s.,-1,"(0.06155886326728226, 0.23496137267824513)",n.s.,30memhg19decoy,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-26.89385373936757,149.00000000355345,-87.64398365762057,757.999999999918,-89.67627461164894,6078.106484764167,-763.8476509037922,0.12402116879665644,0.00563990917827935,-209.15265007784225,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.95,"(-599.1178079130093, -186.70018453678387)",n.s.,-0.77,"(0.06891317082194677, 0.23840825915243707)",n.s.,30memhg19,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-20.18617180355105,149.00000000021862,-90.91298586072664,757.9999999993894,-102.83713022383266,6078.108794132166,-764.6358280766975,0.10864591283646265,0.00614473546888883,-217.83551192639985,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.77,"(-572.8191943549236, -177.60019688407138)",n.s.,-0.9,"(0.05442248542737585, 0.2369986619015009)",n.s.,0memhg19decoy,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-26.570721668343797,149.00000000067718,-87.6775906638921,757.999999997516,-108.07116534407592,6078.044022949451,-759.6426505149233,0.12438112067278193,0.00621605142250753,-227.1873622632201,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.54,"(-608.3237966576721, -160.14350761802433)",n.s.,-0.75,"(0.06783695337358564, 0.23921245650306366)",n.s.,30memhg19decoy,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-19.456761852193857,149.00000000028064,-90.23530742359036,757.9999999999749,-102.65459950178531,6078.069327956123,-766.1352926445003,0.10632433799440444,0.00611960104672043,-216.1251400170342,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.8,"(-596.8790355477478, -178.5038396083373)",n.s.,-1.07,"(0.06145668495782006, 0.23638215289382034)",n.s.,30memhg19,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-25.292961083421844,149.00000000452772,-91.72640451206242,757.9999999983578,-88.11189134957428,6078.108396768376,-763.7120941915947,0.1217807682352157,0.00584669174725329,-209.85730419167447,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.91,"(-607.8767261234292, -182.78014593250103)",n.s.,-0.77,"(0.0651350386049574, 0.2402653632135871)",n.s.,0memhg19decoy,True40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-25.270616526101303,149.00000000163547,-86.55666383601357,757.9999999998876,-88.4327232711282,6078.087988538618,-763.4166383525177,0.11902113747741204,0.0057536421490498,-204.93459297636247,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.8,"(-601.565037508039, -165.36525126836523)",n.s.,-0.86,"(0.06633537865348424, 0.23991380130004938)",n.s.,0memhg19,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-20.73918826470571,149.0000000007847,-89.04212986913427,757.9999999998953,-113.2006052043744,6078.0426566191445,-765.0097132208277,0.10982224370000644,0.00634021864980031,-226.93956289994236,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.89,"(-579.2070570012909, -201.14701121347588)",n.s.,-0.98,"(0.062066248115919334, 0.2346787587107731)",n.s.,30memhg19decoy,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-20.008728203754018,149.00000000167546,-88.57942989127302,757.9999999997757,-105.6063313117186,6078.092720381355,-769.7326350090538,0.10712441945019267,0.00620930210256287,-218.041290259419,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.78,"(-601.4989806182534, -178.12518595775163)",n.s.,-1.03,"(0.061188822634086246, 0.23388273258275877)",n.s.,0memhg19decoy,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-21.06823646971114,149.00000000064583,-88.10487121078636,757.9999999988745,-103.583149360057,6078.07205840852,-763.7477482335495,0.10957868064282895,0.0058533064577198,-216.76755039782088,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.83,"(-600.7612019911346, -182.29991047074412)",n.s.,-0.96,"(0.060485620806388904, 0.23528373552561221)",n.s.,30memhg19,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-19.911855034089253,149.0000000007458,-90.37756315188268,757.9999999996547,-101.44396561313047,6078.125682361725,-768.7114387981461,0.1075381812639647,0.00585852363222306,-215.58605645265249,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.75,"(-602.838610952636, -171.96220511819504)",n.s.,-1.01,"(0.061114185595905535, 0.23297268789596298)",n.s.,0memhg19decoy,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-19.316810068643488,149.00000000051628,-93.48481472187248,757.9999999999653,-87.29377835764389,6078.041018081427,-759.0871318244023,0.1066516656673077,0.00595604183454848,-203.8986139765293,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.81,"(-602.9832496230983, -165.33855894371993)",n.s.,-1.06,"(0.06270512300826926, 0.23309409929414954)",n.s.,30memhg19decoy,TrueDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-20.746141096747618,149.0000000060234,-85.38942518032471,757.9999999997888,-114.99283588306128,6078.050475878155,-767.6337544516267,0.10803603422580102,0.00640085561223455,-225.0515408694856,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.74,"(-598.9980545297784, -182.1825651193956)",n.s.,-0.97,"(0.058668306623763725, 0.23515037650614712)",n.s.,0memhg19decoy,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-19.935707001872625,149.0000000025769,-88.96815797662819,757.9999999994502,-98.81668527435544,6078.083853394774,-769.2148480348062,0.10668786243762932,0.00613011089130173,-211.56688598188632,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.85,"(-599.718540499293, -178.3624976955733)",n.s.,-1.03,"(0.060510248386759447, 0.23487633800350693)",n.s.,0memhg19,FalseDI26830XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-20.01164798514673,149.00000000006173,-88.58631280177191,757.9999999998631,-103.95444629545436,6078.088813267007,-767.1725989954294,0.1070274406983816,0.0061782914136127,-216.40154125531728,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.88,"(-599.1374076954058, -186.95769087944868)",n.s.,-1.06,"(0.06279913455299323, 0.23426742029968856)",n.s.,30memhg19,FalseDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-21.897687732058724,149.00002781652745,-81.93258965328923,757.9999989857504,-86.72016243360723,6078.067285946308,-766.6215435834077,0.10744414860839203,0.00526011635164486,-194.65383958506763,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.86,"(-609.0098245146559, -160.62998649904208)",n.s.,-1.01,"(0.06070551934893963, 0.23410021042904627)",n.s.,0memhg19,TrueDI1230XA
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-26.022937505540213,149.0000000024386,-89.13857983325752,757.9999999986336,-108.53562171028229,6078.098070307287,-762.7818896998673,0.12371380159410128,0.00613468445800932,-228.4917972004434,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.51,"(-596.8240740827096, -160.0664129869974)",n.s.,-0.77,"(0.0675336846938558, 0.24019296813176666)",n.s.,30memhg19decoy,False40
LP0026_08_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-20.092238921946755,149.00000000039188,-92.914463964803,757.9999999998757,-101.59958883672,6078.094662721421,-762.9162381614874,0.1093665952986814,0.0058586783547971,-218.51052773342255,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.76,"(-598.8090183461911, -176.4329473141346)",n.s.,-0.99,"(0.06224627420015233, 0.23471681372244868)",n.s.,30memhg19decoy,FalseDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-11.98570448626715,149.00000000010158,-167.8813401843938,757.9999999998938,-62.60218195586022,6078.018653328456,-759.5677526992968,0.12455779614601364,0.00639164882217315,-245.83138838694103,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.5,"(-594.8921617599872, -180.1348907163547)",n.s.,-0.79,"(0.07016110923417691, 0.23986365088495615)",n.s.,30memhg19,False40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-9.885233243791992,149.00000000001634,-162.77679374389191,757.9999999999437,-100.77444509946788,6078.013359228825,-758.9750123923093,0.1187528032056607,0.00730560884258361,-276.379458433923,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.24,"(-599.1374076954058, -186.95769087944868)",n.s.,-0.76,"(0.06279913455299323, 0.23426742029968856)",n.s.,30memhg19,FalseDI1230XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-10.212279928503104,149.00000000004275,-160.74866975929345,757.9999999996201,-90.8028236081426,6078.020478329959,-760.2343570247766,0.11790652530592016,0.00682383848452569,-264.7504479130881,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.14,"(-585.0715829686786, -163.80486324367777)",n.s.,-0.73,"(0.05914494510212211, 0.23558778365995997)",n.s.,0memhg19,TrueDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-10.644296681214843,149.00000000003837,-164.0631782269957,757.9999999997827,-85.08118613124405,6078.030264972005,-761.0585050238782,0.12043213163872885,0.00685095524859283,-262.8800652448808,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.34,"(-598.9980545297784, -182.1825651193956)",n.s.,-0.66,"(0.058668306623763725, 0.23515037650614712)",n.s.,0memhg19decoy,TrueDI1230XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-12.482536308290648,149.0000000000368,-164.74015830893998,757.9999999993793,-74.591232807347,6078.01823427529,-763.6503150899819,0.1250217378598978,0.00652833306342756,-255.21217795831367,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.23,"(-593.6119202956644, -160.3077530713349)",n.s.,-0.71,"(0.06661951439053813, 0.23900401656645598)",n.s.,0memhg19,True40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-12.291624636300462,149.0000000000844,-162.70929157685626,757.9999999989051,-88.83039412126301,6078.0192289535935,-760.8965456400246,0.12437632838453531,0.0070004732336250404,-267.16523779728783,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.34,"(-599.1178079130093, -186.70018453678387)",n.s.,-0.76,"(0.06891317082194677, 0.23840825915243707)",n.s.,30memhg19,True40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-8.917438377459042,149.0000000000713,-169.57230075140254,757.999999999944,-94.53853779623653,6078.026090817267,-756.0661934912582,0.11932878444732856,0.00722866271896117,-275.88843998385795,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.16,"(-598.8090183461911, -176.4329473141346)",n.s.,-0.74,"(0.06224627420015233, 0.23471681372244868)",n.s.,30memhg19decoy,FalseDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-11.105693423459863,149.0000000026213,-161.85282995151582,757.9999999997607,-83.74186887199434,6078.019661318551,-757.5889365142924,0.12041628001988113,0.00669136738418961,-259.84548461167697,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.34,"(-596.8790355477478, -178.5038396083373)",n.s.,-0.71,"(0.06145668495782006, 0.23638215289382034)",n.s.,30memhg19,FalseDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-9.521832410957332,149.00000000001052,-166.02468596342806,757.9999999996196,-94.86889967092448,6078.015827859967,-758.2579534574519,0.11910158083962095,0.00725351563590808,-273.3376193429004,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.21,"(-586.8683645251599, -182.35948176406364)",n.s.,-0.76,"(0.06279550641538033, 0.234893570511786)",n.s.,30memhg19,TrueDI1230XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-10.86493522079036,149.00000000003288,-163.646082606233,757.9999999999678,-83.494093578184,6078.010907723954,-757.1482422501497,0.12069920822438318,0.00682958250007953,-261.1291198790144,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.23,"(-602.9832496230983, -165.33855894371993)",n.s.,-0.7,"(0.06270512300826926, 0.23309409929414954)",n.s.,30memhg19decoy,TrueDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-11.270887734622947,149.00003488026786,-171.28576871221588,757.9999999990108,-86.35671937660885,6078.007198893231,-760.4146055509874,0.12599485876958957,0.00690668600891908,-272.1684330142358,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.1,"(-608.3237966576721, -160.14350761802433)",n.s.,-0.7,"(0.06783695337358564, 0.23921245650306366)",n.s.,30memhg19decoy,True40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-12.948204352916417,149.00000000003672,-163.84275614359086,757.9999999987095,-93.65811276988656,6078.012120811679,-763.8644130652682,0.12704773402436317,0.00727115552024965,-273.8914162621046,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.1,"(-601.565037508039, -165.36525126836523)",n.s.,-0.66,"(0.06633537865348424, 0.23991380130004938)",n.s.,0memhg19,False40
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-10.647899045357551,149.00000000005429,-168.38840027983568,757.9999999998382,-98.31560822039869,6078.020607730977,-757.2291178146393,0.12358685560885664,0.00723350456392404,-280.46920262193663,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.06,"(-572.8191943549236, -177.60019688407138)",n.s.,-0.54,"(0.05442248542737585, 0.2369986619015009)",n.s.,0memhg19decoy,TrueDI26830XA
LP0026_22_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-10.011508804213044,149.00000000005022,-169.7945691820084,757.9999999999795,-79.94161573850351,6078.026716169483,-755.1396913020262,0.1214170056561885,0.00666842007359477,-262.7979702494251,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.39,"(-570.6996051269632, -193.34829426761047)",n.s.,-0.68,"(0.06155886326728226, 0.23496137267824513)",n.s.,30memhg19decoy,TrueDI1230XA
